E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_208.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_208.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_208.jpg, -0.3021906, 1, 0, 30.16899
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_311.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_311.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_311.jpg, 0, 1, 0, 30.18939
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_413.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_413.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_413.jpg, 0, 1, 0, 30.1901
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_514.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_514.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_514.jpg, 0, 1, 0, 30.19031
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_618.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_618.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_618.jpg, 0, 1, 0, 30.19029
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_724.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_724.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_724.jpg, -0.0791427, 1, 0, 30.18887
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_825.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_825.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_825.jpg, 0, 1, 0, 30.19032
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_09_926.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_09_926.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_09_926.jpg, 0, 1, 0, 30.19027
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_030.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_030.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_030.jpg, 0, 1, 0, 30.1903
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_132.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_132.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_132.jpg, -0.2939244, 1, 0, 30.1694
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_234.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_234.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_234.jpg, -0.02615459, 1, 0, 30.19027
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_336.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_336.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_336.jpg, 0, 1, 0, 30.19002
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_437.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_437.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_437.jpg, 0, 1, 0, 30.19029
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_537.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_537.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_537.jpg, -0.2574858, 1, 0, 30.17616
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_638.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_638.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_638.jpg, 0, 1, 0, 30.18967
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_742.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_742.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_742.jpg, 0, 1, 0, 30.19017
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_846.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_846.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_846.jpg, 0, 1, 0, 30.19065
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_10_951.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_10_951.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_10_951.jpg, -0.1958085, 1, 0, 30.18187
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_052.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_052.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_052.jpg, 0, 1, 0, 30.18976
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_156.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_156.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_156.jpg, 0, 1, 0, 30.19025
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_258.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_258.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_258.jpg, -0.2742486, 1, 0, 30.17441
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_359.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_359.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_359.jpg, -0.03802679, 1, 0, 30.19072
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_459.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_459.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_459.jpg, 0, 1, 0, 30.19007
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_564.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_564.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_564.jpg, 0, 1, 0, 30.19026
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_669.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_669.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_669.jpg, -0.1091949, 1, 0, 30.19048
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_770.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_770.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_770.jpg, 0, 1, 0, 30.19004
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_872.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_872.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_872.jpg, -0.0175041, 1, 0, 30.19028
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_11_975.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_11_975.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_11_975.jpg, -0.2629032, 1, 0, 30.17561
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_076.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_076.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_076.jpg, 0, 1, 0, 30.18941
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_181.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_181.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_181.jpg, 0, 1, 0, 30.18996
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_284.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_284.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_284.jpg, -0.113295, 1, 0, 30.18787
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_384.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_384.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_384.jpg, -0.2230023, 1, 0, 30.18487
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_485.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_485.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_485.jpg, 0, 1, 0, 30.1892
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_590.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_590.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_590.jpg, 0, 1, 0, 30.19028
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_691.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_691.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_691.jpg, 0, 1, 0, 30.19032
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_794.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_794.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_794.jpg, -0.2955615, 1, 0, 30.17053
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_12_899.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_12_899.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_12_899.jpg, -0.02840789, 1, 0, 30.1906
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_002.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_002.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_002.jpg, 0, 1, 0, 30.19006
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_103.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_103.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_103.jpg, 0, 1, 0, 30.19025
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_206.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_206.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_206.jpg, -0.0904707, 1, 0, 30.18853
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_308.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_308.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_308.jpg, -0.2540049, 1, 0, 30.17838
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_414.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_414.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_414.jpg, 0, 1, 0, 30.18898
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_515.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_515.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_515.jpg, 0, 1, 0, 30.19005
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_619.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_619.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_619.jpg, -0.2811459, 1, 0, 30.1748
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_722.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_722.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_722.jpg, -0.04295913, 1, 0, 30.19072
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_824.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_824.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_824.jpg, 0, 1, 0, 30.19007
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_13_925.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_13_925.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_13_925.jpg, -0.24723, 1, 0, 30.18015
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_025.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_025.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_025.jpg, -0.04538579, 1, 0, 30.19089
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_128.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_128.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_128.jpg, 0, 1, 0, 30.19011
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_231.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_231.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_231.jpg, -0.1234692, 1, 0, 30.18804
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_334.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_334.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_334.jpg, -0.4152408, 1, 0, 30.15653
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_438.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_438.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_438.jpg, -0.711462, 1, 0, 30.1201
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_539.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_539.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_539.jpg, -0.4773806, 1, 0, 30.18608
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_639.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_639.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_639.jpg, -0.1757135, 1, 0, 30.19648
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_742.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_742.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_742.jpg, -0.4168892, 1, 0, 30.17924
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_845.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_845.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_845.jpg, -0.1565009, 1, 0, 30.19476
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_14_946.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_14_946.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_14_946.jpg, 0, 0.9440435, 0, 30.18933
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_048.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_048.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_048.jpg, 0, 0.5944859, 0, 30.09789
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_151.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_151.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_151.jpg, 0.3122943, 0.2821916, 0, 30.00204
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_256.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_256.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_256.jpg, 0.6111212, 0, 0, 29.54997
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_359.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_359.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_359.jpg, 0.3558136, 0, 0, 29.19614
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_460.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_460.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_460.jpg, 0.04327874, 0, 0, 28.90105
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_562.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_562.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_562.jpg, -0.0649029, 0, 0, 28.59477
E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\center_2021_02_09_13_50_15_667.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\left_2021_02_09_13_50_15_667.jpg, E:\The Complete Self-Driving Car Course – Applied Deep Learning\14. Behavioural Cloning\data\IMG\right_2021_02_09_13_50_15_667.jpg, -0.3096258, 0, 0, 28.06941
